,측정일자,권역명,측정소명,미세먼지(㎍/㎥),초미세먼지(㎍/㎥),오존(ppm),이산화질소농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm)
6858,20171002,동북권,동대문구,20,10,0.019,0.017,0.3,0.004
6859,20171002,동북권,중랑구,17,9,0.026,0.016,0.4,0.006
6860,20171002,동북권,성동구,21,10,0.025,0.013,0.4,0.004
6861,20171002,동북권,광진구,14,9,0.036,0.021,0.5,0.004
6862,20171002,동북권,노원구,24,13,0.033,0.013,0.3,0.003
6863,20171002,동북권,강북구,15,8,0.029,0.01,0.2,0.002
6864,20171002,서남권,양천구,19,12,0.027,0.019,0.4,0.003
6865,20171002,서남권,관악구,19,9,0.024,0.014,0.3,0.005
6866,20171002,서남권,동작구,22,10,0.029,0.019,0.3,0.003
6867,20171002,서남권,영등포구,27,10,0.031,0.022,0.6,0.005
6868,20171002,서남권,구로구,22,11,0.023,0.013,0.4,0.005
6869,20171002,서남권,강서구,24,12,0.026,0.017,0.3,0.006
6870,20171002,서남권,금천구,14,9,0.031,0.018,0.4,0.003
6871,20171002,동남권,송파구,15,9,0.029,0.015,0.4,0.004
6872,20171002,동남권,강남구,16,9,0.024,0.017,0.3,0.005
6873,20171002,동남권,강동구,20,9,0.027,0.016,0.4,0.004
6874,20171002,동남권,서초구,21,10,0.026,0.016,0.4,0.005
6875,20171003,도심권,종로구,27,12,0.028,0.013,0.3,0.003
6876,20171003,도심권,중구,33,12,0.026,0.015,0.4,0.003
6877,20171003,도심권,용산구,30,12,0.02,0.017,0.3,0.003
6878,20171003,서북권,서대문구,36,12,0.026,0.018,0.4,0.005
6879,20171003,서북권,마포구,29,14,0.029,0.011,0.4,0.004
6880,20171003,서북권,은평구,33,11,0.031,0.013,0.5,0.005
6881,20171003,동북권,광진구,31,11,0.034,0.016,0.4,0.003
6882,20171003,동북권,도봉구,35,10,0.03,0.009,0.4,0.002
6883,20171003,동북권,성동구,42,12,0.021,0.013,0.4,0.004
6884,20171003,동북권,중랑구,33,10,0.026,0.011,0.3,0.006
6885,20171003,동북권,동대문구,37,10,0.02,0.013,0.3,0.004
6886,20171003,동북권,성북구,43,12,0.027,0.012,0.3,0.003
6887,20171003,동북권,노원구,39,13,0.033,0.008,0.3,0.003
6888,20171003,동북권,강북구,30,9,0.026,0.008,0.2,0.002
6889,20171003,서남권,관악구,32,10,0.023,0.009,0.3,0.005
6890,20171003,서남권,양천구,31,14,0.026,0.013,0.3,0.003
6891,20171003,서남권,금천구,24,11,0.027,0.014,0.3,0.003
6892,20171003,서남권,동작구,41,11,0.027,0.014,0.3,0.004
6893,20171003,서남권,영등포구,44,9,0.033,0.014,0.4,0.005
6894,20171003,서남권,구로구,37,12,0.022,0.009,0.3,0.005
6895,20171003,서남권,강서구,41,11,0.026,0.011,0.3,0.005
6896,20171003,동남권,강동구,40,10,0.027,0.012,0.3,0.004
6897,20171003,동남권,강남구,33,11,0.022,0.014,0.3,0.005
6898,20171003,동남권,서초구,38,9,0.023,0.013,0.4,0.005
6899,20171003,동남권,송파구,33,11,0.025,0.013,0.3,0.004
6900,20171004,도심권,종로구,18,8,0.027,0.014,0.3,0.003
6901,20171004,도심권,용산구,16,9,0.024,0.012,0.2,0.003
6902,20171004,도심권,중구,20,9,0.024,0.017,0.3,0.002
6903,20171004,서북권,서대문구,21,10,0.023,0.019,0.4,0.005
6904,20171004,서북권,은평구,19,8,0.027,0.015,0.5,0.005
6905,20171004,서북권,마포구,16,10,0.027,0.012,0.3,0.003
6906,20171004,동북권,도봉구,22,8,0.028,0.01,0.3,0.004
6907,20171004,동북권,성북구,26,9,0.026,0.013,0.3,0.003
6908,20171004,동북권,동대문구,23,8,0.02,0.013,0.3,0.004
6909,20171004,동북권,중랑구,20,8,0.025,0.011,0.3,0.006
6910,20171004,동북권,성동구,25,8,0.024,0.01,0.4,0.003
6911,20171004,동북권,광진구,17,8,0.034,0.015,0.4,0.004
6912,20171004,동북권,노원구,25,10,0.032,0.008,0.3,0.003
6913,20171004,동북권,강북구,16,6,0.023,0.008,0.2,0.002
6914,20171004,서남권,양천구,22,11,0.024,0.013,0.3,0.002
6915,20171004,서남권,관악구,21,7,0.02,0.011,0.3,0.005
6916,20171004,서남권,동작구,26,9,0.023,0.016,0.3,0.003
6917,20171004,서남권,영등포구,27,8,0.029,0.015,0.4,0.005
6918,20171004,서남권,구로구,23,9,0.02,0.01,0.3,0.005
6919,20171004,서남권,강서구,27,10,0.023,0.014,0.3,0.005
6920,20171004,서남권,금천구,16,9,0.026,0.015,0.3,0.003
6921,20171004,동남권,서초구,21,8,0.02,0.015,0.4,0.005
6922,20171004,동남권,강동구,23,7,0.027,0.011,0.3,0.004
6923,20171004,동남권,송파구,20,8,0.028,0.01,0.3,0.003
6924,20171004,동남권,강남구,19,8,0.023,0.012,0.3,0.004
6925,20171005,도심권,중구,15,8,0.021,0.022,0.3,0.003
6926,20171005,도심권,용산구,10,8,0.025,0.012,0.2,0.003
6927,20171005,도심권,종로구,12,7,0.026,0.017,0.3,0.003
6928,20171005,서북권,서대문구,13,7,0.027,0.018,0.4,0.004
6929,20171005,서북권,은평구,12,7,0.029,0.017,0.5,0.005
6930,20171005,서북권,마포구,10,9,0.029,0.011,0.3,0.003
6931,20171005,동북권,도봉구,15,8,0.024,0.015,0.4,0.003
6932,20171005,동북권,성북구,18,9,0.019,0.021,0.4,0.003
6933,20171005,동북권,동대문구,15,7,0.018,0.014,0.3,0.004
6934,20171005,동북권,중랑구,14,7,0.023,0.013,0.3,0.005
6935,20171005,동북권,성동구,16,8,0.02,0.013,0.4,0.003
6936,20171005,동북권,광진구,12,7,0.031,0.019,0.4,0.003
6937,20171005,동북권,노원구,20,10,0.024,0.017,0.3,0.003
6938,20171005,동북권,강북구,11,6,0.019,0.013,0.3,0.002
6939,20171005,서남권,양천구,14,9,0.023,0.017,0.3,0.002
6940,20171005,서남권,관악구,16,6,0.022,0.01,0.3,0.005
6941,20171005,서남권,동작구,18,8,0.022,0.018,0.3,0.002
6942,20171005,서남권,영등포구,16,6,0.032,0.013,0.5,0.004
6943,20171005,서남권,구로구,14,8,0.022,0.009,0.3,0.005
6944,20171005,서남권,강서구,16,8,0.022,0.017,0.3,0.005
6945,20171005,서남권,금천구,10,7,0.028,0.013,0.3,0.002
6946,20171005,동남권,송파구,15,7,0.023,0.013,0.3,0.004
6947,20171005,동남권,강남구,13,6,0.021,0.013,0.3,0.004
6948,20171005,동남권,강동구,16,7,0.024,0.014,0.3,0.003
6949,20171005,동남권,서초구,13,7,0.021,0.013,0.3,0.005
6950,20171006,도심권,종로구,10,7,0.026,0.013,0.3,0.002
6951,20171006,도심권,중구,12,7,0.022,0.019,0.3,0.002
6952,20171006,도심권,용산구,9,7,0.025,0.011,0.2,0.003
6953,20171006,서북권,서대문구,11,7,0.027,0.018,0.4,0.004
6954,20171006,서북권,마포구,8,8,0.03,0.009,0.3,0.003
6955,20171006,서북권,은평구,11,7,0.028,0.015,0.5,0.005
6956,20171006,동북권,도봉구,13,7,0.024,0.013,0.4,0.004
6957,20171006,동북권,성북구,15,9,0.02,0.017,0.4,0.002
6958,20171006,동북권,동대문구,12,6,0.016,0.014,0.3,0.004
6959,20171006,동북권,중랑구,11,6,0.023,0.011,0.3,0.006
6960,20171006,동북권,성동구,13,5,0.023,0.009,0.4,0.003
6961,20171006,동북권,노원구,16,8,0.027,0.012,0.3,0.003
6962,20171006,동북권,광진구,9,6,0.033,0.015,0.4,0.006
6963,20171006,동북권,강북구,8,5,0.018,0.013,0.2,0.002
6964,20171006,서남권,관악구,13,6,0.019,0.011,0.3,0.005
6965,20171006,서남권,영등포구,13,6,0.032,0.013,0.5,0.004
6966,20171006,서남권,금천구,8,5,0.028,0.012,0.3,0.002
6967,20171006,서남권,구로구,11,7,0.02,0.01,0.3,0.005
6968,20171006,서남권,강서구,14,7,0.021,0.016,0.3,0.005
6969,20171006,서남권,양천구,12,8,0.023,0.016,0.3,0.002
6970,20171006,서남권,동작구,14,6,0.025,0.015,0.3,0.002
6971,20171006,동남권,강동구,12,6,0.025,0.011,0.3,0.004
6972,20171006,동남권,강남구,10,5,0.02,0.013,0.3,0.004
6973,20171006,동남권,서초구,11,6,0.023,0.011,0.3,0.005
6974,20171006,동남권,송파구,10,6,0.026,0.011,0.3,0.003
6975,20171007,도심권,종로구,8,5,0.025,0.02,0.4,0.002
6976,20171007,도심권,중구,9,5,0.022,0.026,0.4,0.002
6977,20171007,도심권,용산구,8,7,0.018,0.018,0.3,0.002
6978,20171007,서북권,은평구,8,6,0.025,0.02,0.6,0.005
6979,20171007,서북권,마포구,7,8,0.027,0.017,0.4,0.003
6980,20171007,서북권,서대문구,9,7,0.025,0.02,0.4,0.004
6981,20171007,동북권,강북구,5,3,0.017,0.013,0.2,0.002
6982,20171007,동북권,성북구,9,6,0.018,0.021,0.4,0.002
6983,20171007,동북권,동대문구,10,6,0.014,0.019,0.3,0.004
6984,20171007,동북권,중랑구,6,4,0.021,0.014,0.3,0.005
6985,20171007,동북권,성동구,12,6,0.016,0.017,0.4,0.003
6986,20171007,동북권,광진구,6,4,0.031,0.022,0.5,0.003
6987,20171007,동북권,노원구,10,5,0.022,0.017,0.3,0.003
6988,20171007,동북권,도봉구,6,5,0.023,0.015,0.4,0.004
6989,20171007,서남권,동작구,11,5,0.021,0.022,0.3,0.002
6990,20171007,서남권,양천구,9,6,0.021,0.024,0.4,0.002
6991,20171007,서남권,금천구,8,6,0.02,0.025,0.4,0.002
6992,20171007,서남권,관악구,13,7,0.018,0.018,0.4,0.005
6993,20171007,서남권,영등포구,14,7,0.027,0.021,0.6,0.004
6994,20171007,서남권,구로구,10,7,0.017,0.018,0.4,0.005
6995,20171007,서남권,강서구,13,7,0.02,0.022,0.3,0.005
6996,20171007,동남권,강남구,7,5,0.018,0.02,0.3,0.004
6997,20171007,동남권,서초구,9,5,0.02,0.02,0.4,0.005
6998,20171007,동남권,송파구,9,5,0.021,0.015,0.3,0.004
6999,20171007,동남권,강동구,9,5,0.02,0.017,0.4,0.003
7000,20171008,도심권,중구,19,13,0.024,0.029,0.5,0.004
7001,20171008,도심권,종로구,17,13,0.025,0.027,0.5,0.004
7002,20171008,도심권,용산구,16,14,0.021,0.023,0.3,0.003
7003,20171008,서북권,은평구,15,13,0.031,0.024,0.7,0.006
7004,20171008,서북권,서대문구,18,14,0.027,0.023,0.5,0.005
7005,20171008,서북권,마포구,17,15,0.028,0.023,0.5,0.004
7006,20171008,동북권,노원구,20,13,0.025,0.023,0.4,0.003
7007,20171008,동북권,강북구,12,9,0.031,0.017,0.3,0.003
7008,20171008,동북권,도봉구,16,12,0.025,0.02,0.4,0.005
7009,20171008,동북권,성북구,20,14,0.02,0.025,0.5,0.003
7010,20171008,동북권,동대문구,19,13,0.016,0.023,0.4,0.005
7011,20171008,동북권,중랑구,15,11,0.023,0.019,0.4,0.006
7012,20171008,동북권,성동구,22,13,0.017,0.021,0.5,0.004
7013,20171008,동북권,광진구,15,12,0.032,0.029,0.7,0.005
7014,20171008,서남권,관악구,20,13,0.022,0.019,0.4,0.006
7015,20171008,서남권,동작구,21,13,0.027,0.021,0.4,0.004
7016,20171008,서남권,영등포구,25,13,0.03,0.025,0.7,0.005
7017,20171008,서남권,금천구,15,13,0.027,0.025,0.4,0.004
7018,20171008,서남권,강서구,19,14,0.022,0.027,0.4,0.006
7019,20171008,서남권,구로구,21,15,0.02,0.019,0.5,0.007
7020,20171008,서남권,양천구,20,16,0.023,0.028,0.4,0.004
7021,20171008,동남권,강남구,16,12,0.02,0.022,0.4,0.005
7022,20171008,동남권,송파구,18,12,0.023,0.02,0.5,0.004
7023,20171008,동남권,강동구,21,12,0.021,0.025,0.5,0.004
7024,20171008,동남권,서초구,18,12,0.023,0.021,0.5,0.006
7025,20171009,도심권,종로구,22,17,0.028,0.03,0.4,0.005
7026,20171009,도심권,중구,24,17,0.029,0.029,0.4,0.005
7027,20171009,도심권,용산구,21,16,0.022,0.027,0.3,0.005
7028,20171009,서북권,은평구,23,17,0.028,0.029,0.7,0.007
7029,20171009,서북권,마포구,22,19,0.034,0.022,0.4,0.006
7030,20171009,서북권,서대문구,24,19,0.027,0.024,0.4,0.007
7031,20171009,동북권,도봉구,25,17,0.024,0.026,0.5,0.004
7032,20171009,동북권,성북구,29,19,0.022,0.03,0.5,0.005
7033,20171009,동북권,동대문구,25,16,0.018,0.024,0.4,0.006
7034,20171009,동북권,중랑구,23,16,0.021,0.029,0.5,0.008
7035,20171009,동북권,성동구,35,17,0.018,0.026,0.5,0.005
7036,20171009,동북권,노원구,30,20,0.022,0.032,0.5,0.004
7037,20171009,동북권,광진구,24,18,0.032,0.039,0.7,0.006
7038,20171009,동북권,강북구,22,17,0.024,0.023,0.4,0.004
7039,20171009,서남권,관악구,26,15,0.026,0.018,0.4,0.008
7040,20171009,서남권,영등포구,27,15,0.037,0.023,0.6,0.005
7041,20171009,서남권,금천구,19,17,0.027,0.03,0.4,0.005
7042,20171009,서남권,구로구,23,18,0.024,0.017,0.4,0.009
7043,20171009,서남권,강서구,0,18,0.024,0.027,0.4,0.007
7044,20171009,서남권,양천구,26,21,0.027,0.026,0.4,0.005
7045,20171009,서남권,동작구,27,17,0.029,0.025,0.4,0.005
7046,20171009,동남권,강남구,26,20,0.023,0.025,0.4,0.007
7047,20171009,동남권,서초구,24,15,0.026,0.023,0.5,0.007
7048,20171009,동남권,송파구,25,17,0.025,0.027,0.6,0.005
7049,20171009,동남권,강동구,29,17,0.022,0.031,0.5,0.005
7050,20171010,도심권,중구,29,19,0.011,0.038,0.5,0.003
7051,20171010,도심권,종로구,25,18,0.01,0.034,0.5,0.003
7052,20171010,도심권,용산구,25,18,0.01,0.027,0.3,0.004
7053,20171010,서북권,은평구,24,17,0.016,0.034,0.8,0.006
7054,20171010,서북권,마포구,24,21,0.017,0.027,0.5,0.004
7055,20171010,서북권,서대문구,27,19,0.017,0.025,0.5,0.005
7056,20171010,동북권,강북구,23,16,0.008,0.028,0.4,0.003
7057,20171010,동북권,성북구,32,21,0.01,0.034,0.6,0.003
7058,20171010,동북권,동대문구,29,18,0.009,0.029,0.4,0.005
7059,20171010,동북권,중랑구,27,16,0.011,0.029,0.4,0.006
7060,20171010,동북권,성동구,31,17,0.008,0.026,0.5,0.004
7061,20171010,동북권,광진구,26,19,0.018,0.043,0.6,0.004
7062,20171010,동북권,노원구,27,17,0.01,0.036,0.5,0.003
7063,20171010,동북권,도봉구,26,17,0.013,0.03,0.5,0.005
7064,20171010,서남권,동작구,30,18,0.017,0.027,0.4,0.003
7065,20171010,서남권,양천구,29,22,0.016,0.03,0.4,0.004
7066,20171010,서남권,금천구,20,17,0.01,0.029,0.4,0.003
7067,20171010,서남권,관악구,27,15,0.015,0.019,0.4,0.006
7068,20171010,서남권,영등포구,32,17,0.022,0.027,0.6,0.005
7069,20171010,서남권,구로구,29,20,0.014,0.02,0.4,0.007
7070,20171010,서남권,강서구,33,18,0.016,0.029,0.4,0.006
7071,20171010,동남권,강남구,30,22,0.01,0.03,0.4,0.005
7072,20171010,동남권,서초구,27,16,0.013,0.025,0.5,0.004
7073,20171010,동남권,송파구,27,16,0.011,0.029,0.6,0.005
7074,20171010,동남권,강동구,33,17,0.009,0.035,0.5,0.004
7075,20171011,도심권,중구,11,6,0.022,0.015,0.3,0.002
7076,20171011,도심권,종로구,10,7,0.022,0.014,0.4,0.002
7077,20171011,도심권,용산구,11,9,0.014,0.021,0.3,0.003
7078,20171011,서북권,은평구,8,5,0.024,0.016,0.6,0.005
7079,20171011,서북권,서대문구,10,6,0.024,0.018,0.4,0.004
7080,20171011,서북권,마포구,9,10,0.022,0.014,0.4,0.003
7081,20171011,동북권,노원구,16,9,0.025,0.012,0.3,0.003
7082,20171011,동북권,강북구,6,4,0.02,0.01,0.2,0.002
7083,20171011,동북권,도봉구,9,5,0.024,0.01,0.3,0.003
7084,20171011,동북권,성북구,10,7,0.022,0.014,0.4,0.002
7085,20171011,동북권,동대문구,10,6,0.015,0.014,0.3,0.004
7086,20171011,동북권,중랑구,10,7,0.019,0.014,0.3,0.006
7087,20171011,동북권,성동구,11,6,0.016,0.014,0.4,0.003
7088,20171011,동북권,광진구,10,6,0.026,0.02,0.5,0.003
7089,20171011,서남권,관악구,13,5,0.017,0.012,0.3,0.005
7090,20171011,서남권,동작구,13,7,0.021,0.016,0.3,0.002
7091,20171011,서남권,영등포구,14,6,0.023,0.019,0.5,0.005
7092,20171011,서남권,금천구,13,8,0.023,0.018,0.3,0.003
7093,20171011,서남권,강서구,11,9,0.019,0.015,0.3,0.005
7094,20171011,서남권,구로구,10,8,0.017,0.011,0.3,0.005
7095,20171011,서남권,양천구,13,8,0.018,0.018,0.3,0.002
7096,20171011,동남권,강남구,11,7,0.015,0.015,0.3,0.004
7097,20171011,동남권,송파구,9,6,0.021,0.014,0.4,0.004
7098,20171011,동남권,강동구,12,6,0.018,0.016,0.4,0.004
7099,20171011,동남권,서초구,10,6,0.021,0.014,0.4,0.002
7100,20171012,도심권,중구,20,12,0.012,0.025,0.4,0.002
7101,20171012,도심권,종로구,20,12,0.012,0.024,0.4,0.002
7102,20171012,도심권,용산구,17,11,0.007,0.026,0.3,0.003
7103,20171012,서북권,은평구,17,10,0.016,0.021,0.6,0.005
7104,20171012,서북권,마포구,18,14,0.012,0.024,0.4,0.003
7105,20171012,서북권,서대문구,21,13,0.013,0.023,0.5,0.004
7106,20171012,동북권,도봉구,20,8,0.015,0.017,0.4,0.003
7107,20171012,동북권,성북구,24,12,0.012,0.023,0.4,0.003
7108,20171012,동북권,동대문구,22,11,0.009,0.025,0.4,0.004
7109,20171012,동북권,중랑구,21,10,0.009,0.027,0.4,0.006
7110,20171012,동북권,광진구,18,11,0.014,0.027,0.5,0.003
7111,20171012,동북권,성동구,24,10,0.01,0.021,0.5,0.004
7112,20171012,동북권,노원구,24,13,0.015,0.019,0.4,0.003
7113,20171012,동북권,강북구,15,8,0.009,0.016,0.3,0.002
7114,20171012,서남권,금천구,23,13,0.011,0.025,0.4,0.003
7115,20171012,서남권,영등포구,28,12,0.014,0.023,0.5,0.005
7116,20171012,서남권,구로구,15,9,0.013,0.012,0.3,0.005
7117,20171012,서남권,강서구,29,15,0.013,0.026,0.3,0.006
7118,20171012,서남권,양천구,23,15,0.011,0.025,0.4,0.002
7119,20171012,서남권,관악구,22,11,0.008,0.023,0.4,0.005
7120,20171012,서남권,동작구,16,8,0.011,0.027,0.4,0.003
7121,20171012,동남권,송파구,19,9,0.011,0.024,0.4,0.003
7122,20171012,동남권,서초구,20,10,0.01,0.024,0.4,0.002
7123,20171012,동남권,강남구,19,11,0.009,0.025,0.4,0.004
7124,20171012,동남권,강동구,23,10,0.009,0.027,0.4,0.004
7125,20171013,도심권,중구,25,15,0.017,0.03,0.4,0.003
7126,20171013,도심권,종로구,27,16,0.018,0.028,0.5,0.002
7127,20171013,도심권,용산구,21,14,0.013,0.027,0.3,0.003
7128,20171013,서북권,마포구,22,16,0.013,0.029,0.5,0.003
7129,20171013,서북권,은평구,21,13,0.019,0.026,0.7,0.005
7130,20171013,서북권,서대문구,25,16,0.016,0.024,0.5,0.005
7131,20171013,동북권,도봉구,24,14,0.02,0.02,0.5,0.002
7132,20171013,동북권,성북구,30,16,0.018,0.024,0.5,0.003
7133,20171013,동북권,동대문구,28,14,0.014,0.027,0.4,0.004
7134,20171013,동북권,중랑구,24,13,0.017,0.022,0.4,0.006
7135,20171013,동북권,성동구,28,12,0.015,0.023,0.5,0.003
7136,20171013,동북권,광진구,23,15,0.017,0.024,0.4,0.003
7137,20171013,동북권,노원구,30,17,0.023,0.02,0.4,0.003
7138,20171013,동북권,강북구,19,11,0.023,0.013,0.3,0.002
7139,20171013,서남권,양천구,33,20,0.016,0.03,0.4,0.003
7140,20171013,서남권,관악구,26,13,0.015,0.028,0.4,0.006
7141,20171013,서남권,동작구,31,14,0.018,0.028,0.4,0.003
7142,20171013,서남권,영등포구,34,14,0.017,0.027,0.7,0.005
7143,20171013,서남권,구로구,30,17,0.02,0.032,0.5,0.006
7144,20171013,서남권,강서구,37,18,0.012,0.036,0.4,0.006
7145,20171013,서남권,금천구,27,16,0.016,0.028,0.4,0.003
7146,20171013,동남권,강동구,29,13,0.013,0.029,0.5,0.004
7147,20171013,동남권,송파구,25,13,0.012,0.026,0.4,0.003
7148,20171013,동남권,서초구,26,14,0.017,0.026,0.4,0.003
7149,20171013,동남권,강남구,25,15,0.015,0.026,0.4,0.004
7150,20171014,도심권,종로구,21,12,0.026,0.025,0.5,0.002
7151,20171014,도심권,중구,20,11,0.026,0.025,0.4,0.003
7152,20171014,도심권,용산구,16,10,0.02,0.022,0.3,0.003
7153,20171014,서북권,서대문구,19,11,0.024,0.023,0.5,0.005
7154,20171014,서북권,은평구,18,10,0.028,0.022,0.7,0.005
7155,20171014,서북권,마포구,19,14,0.021,0.027,0.5,0.003
7156,20171014,동북권,도봉구,22,11,0.022,0.023,0.5,0.004
7157,20171014,동북권,성북구,26,13,0.022,0.024,0.5,0.003
7158,20171014,동북권,동대문구,23,11,0.019,0.027,0.4,0.004
7159,20171014,동북권,중랑구,20,10,0.022,0.022,0.4,0.006
7160,20171014,동북권,성동구,23,9,0.021,0.02,0.5,0.004
7161,20171014,동북권,광진구,19,11,0.024,0.025,0.4,0.004
7162,20171014,동북권,노원구,27,14,0.026,0.022,0.4,0.003
7163,20171014,동북권,강북구,17,9,0.023,0.017,0.3,0.003
7164,20171014,서남권,양천구,30,17,0.022,0.029,0.5,0.003
7165,20171014,서남권,관악구,23,10,0.019,0.029,0.5,0.006
7166,20171014,서남권,동작구,25,12,0.023,0.026,0.4,0.003
7167,20171014,서남권,영등포구,27,11,0.021,0.029,0.7,0.005
7168,20171014,서남권,구로구,21,13,0.022,0.027,0.6,0.007
7169,20171014,서남권,강서구,36,17,0.017,0.034,0.4,0.006
7170,20171014,서남권,금천구,21,12,0.024,0.025,0.4,0.003
7171,20171014,동남권,강동구,25,11,0.018,0.028,0.4,0.004
7172,20171014,동남권,송파구,21,10,0.019,0.023,0.4,0.004
7173,20171014,동남권,서초구,20,10,0.021,0.025,0.5,0.003
7174,20171014,동남권,강남구,21,12,0.019,0.025,0.4,0.004
7175,20171015,도심권,중구,21,12,0.022,0.03,0.4,0.003
7176,20171015,도심권,종로구,21,12,0.025,0.026,0.4,0.002
7177,20171015,도심권,용산구,16,11,0.024,0.019,0.3,0.003
7178,20171015,서북권,서대문구,19,11,0.026,0.022,0.5,0.005
7179,20171015,서북권,은평구,15,8,0.027,0.022,0.7,0.005
7180,20171015,서북권,마포구,16,13,0.026,0.023,0.5,0.003
7181,20171015,동북권,강북구,14,8,0.022,0.016,0.3,0.002
